Sample_ID,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6
2147,0.017627740997710417,-0.006727446887216492,0.012355887602723407,0.0009407779254675678,-0.00734974088156944,0.004192015744722632
2148,-0.006947797794621587,0.012535395230665604,0.0017430388818465746,-0.008621124658750947,0.0033504668196473087,0.00528142991995598
2149,0.013714126612214972,-0.0156660463846795,-0.00584504454609305,0.013301670020946397,0.0026923540629905205,-0.0024285226546540547
2150,0.005048115162685771,-0.005462425878404987,0.011931800431640256,-0.023307957869232194,-0.0019023797801924448,0.015950444912975936
2151,0.00460461370662718,-0.006761126722478941,-0.007568369995144145,-0.007202775397944439,0.007235214269377047,-0.0023837115033621594
2152,-0.006135501431828377,0.010141742159692786,-0.0007513248514234444,0.013793332389460893,0.01213289978456037,-0.0069097730376587
2153,0.007485602889396881,-0.002759432721587198,-0.022935546163654442,-0.0013942091030256691,-0.006313981832372333,-0.00013498535992314132
2154,0.013163374718922618,-0.013226018127493477,-0.0228550702639683,-0.007667447572392332,-0.0025918295552832637,-0.003067802826057356
2155,-0.008891470820870658,0.003089375414730439,-0.015654789860876935,-0.007169102787808744,-0.00046387236837432794,0.014957538994425121
2156,-0.012920818527237548,0.009404009604495016,-0.003454849331113309,0.00255426109202724,-0.0028053167697299768,0.022554520641024707
2157,0.009155044254746204,-0.007982437743820434,-0.006360040656859739,-0.005913423220652241,0.004068858419398998,-0.0038653598411285614
2158,-0.005831257633273992,0.005709510725840523,-0.014462491528368796,-0.02638050256483494,0.00808767415697548,-0.0017119132139122631
2159,-0.01977779622227063,-0.02577969915691269,0.0007531684240688712,0.009094187955069206,-0.013977819176073457,-0.029095865757102216
2160,-0.03428575177396263,-0.03161852108987607,0.024787424802791825,0.014911805213652683,-0.021673079234493263,-0.0028778226547357616
2161,0.015445013575449687,0.0015427612356195362,0.017156226373118505,-0.007917810560608862,-0.010614810784721623,0.006153434951003881
2162,-0.0011915871863905222,0.006246228289743055,-0.011646386666594847,0.016374913412453496,-0.001027067835219325,0.0012948755490200768
2163,0.006976017295960084,0.005476976786529783,0.0067233724615488166,0.0023656579259787257,0.0037601134555003747,-0.007808384382322583
2164,0.007361040995985577,-0.0036640874966634694,-0.006762020003959457,-0.011132482341429046,0.0046542279016348045,-0.005923247271663076
2165,0.007171695523028683,-0.010628763066208793,-0.01076667925269172,0.001430233642499982,0.011095299727981296,-0.009411977492436722
2166,-0.014334749858725685,-0.014977328721155604,-0.025607829389424627,0.0238378524856167,0.009081883784913626,0.022486784390866835
2167,-0.00349861172944853,0.0026869931090803736,-0.004494786970410889,0.014781236450847496,0.00902251865277433,-0.0014530246979440025
2168,-0.0010144999010668805,0.005049174281507603,0.002906637820400814,0.006287883497680025,0.01293316428690257,-0.008896444283307686
2169,-0.013523962817217952,0.025675051210672796,-0.0044002042147180224,0.016164036817281294,0.002844095756873909,-0.0002845231891917214
2170,-0.005728764250598154,0.0034721159433327947,-0.0005376410559104338,0.0005867743473077488,0.01583427927881229,-0.004867452701571568
2171,0.003743067124638986,0.0010470249089603607,-0.007053817808482126,0.021027761024846565,0.012596337844197988,-0.016512016230356467
2172,0.011435304510105293,-0.006265811507004073,0.010588857994436995,0.005499023839730597,-0.001009955399233262,0.003934357549599693
2173,-0.003108469217993427,-0.006553552990786078,-0.007579373662407899,-0.01987119032497604,0.013585571899079009,0.0016880070928298049
2174,-0.006925772359699567,0.009942904679790731,0.0021246839003209424,-0.006549786007982898,0.01691663298331029,-0.009347550982027258
2175,0.022731185372518687,-0.013506784317561759,0.00297192114964448,-0.011117394914903576,-0.012705318353987517,0.0064209520273210766
2176,-0.0036539409826217934,0.013656951062523254,0.009451267341725215,0.014294319709546904,0.007691937234549672,-0.004194286345061704
2177,-0.03392980562947669,-0.014556473567349815,0.005611126754691406,-0.025611409769015173,-0.01789108098168438,-0.026699637620371662
2178,0.006175541141521468,0.0011740710856424903,-0.013006124896135503,-0.004288388344442226,0.012774733829396848,-0.02194460972916425
2179,0.005388082877787489,0.00039973372804758136,-0.004029063417969465,0.016268412205567327,0.013614637910750491,-0.018375516278525093
2180,-0.009348405105866106,-0.028615017250931896,0.014506410662787657,-0.005015314834966287,-0.0352315186966135,-0.01634040053072305
2181,-0.009271465548844716,0.0023212327789308195,0.015255663911248284,-0.004572592995066547,0.010676703182390055,0.014714708158327525
2182,-0.014739643200355859,0.02382808769268113,-0.0066561486557498795,-0.005556307718304071,-0.004110311368179729,0.012042231886167595
2183,0.016076427026735514,0.00035145528161684576,-0.009227955619110677,-0.00199226834187909,-0.010779291681187644,-0.004928953032124292
2184,0.01117426713785525,-0.0016159222081288977,0.010028538852797421,0.016595161597289788,-0.0021050049310742274,0.0006865364324392784
2185,0.0001712045430182308,0.005027761952985979,-0.006886015060955311,0.0011811409144393654,0.013600369252911481,-0.015117918337153228
2186,0.009441623380565962,-0.019049588022219045,-0.021486608862315654,0.000218765831830843,-0.0052006376653641545,0.011585170699564598
2187,-0.009470144458054447,0.006914646014500355,-0.005830161895696103,-0.015375354083613062,-0.000981555706052978,0.017121447397026514
2188,0.013083236066427787,0.00394759299219206,0.017470583221693665,-4.7433104535651685e-05,-0.007000977880497562,0.0023914786554667545
2189,-0.0012061640430594675,-0.007331532697016579,-0.004157332696772701,0.009976245760715615,0.016283836993632318,-0.004133123502293973
2190,-0.007176574325299165,0.001533598057520806,-0.004370244709201781,0.006685126192629097,0.022019601665200766,-0.01074332364633949
2191,0.02551354420120722,-0.013034514624478232,0.0019952833970787423,-0.016164487082897964,-0.013573110491725446,0.0025013756445368372
2192,-0.002567237085350154,0.004128116787731771,-0.006922810991078825,-0.028281732815248452,0.011823182673584532,-0.006619505631815725
2193,-0.015994565233938076,0.018336644100730454,-0.005083119868561432,-0.025479445364119436,0.006382857938804634,0.00779827762758753
2194,-0.011732945486293148,0.01649443928688759,-0.0033650338124557814,0.01526170515343782,0.015942158329014005,-0.010488768263199956
2195,-0.04150419274186457,0.07127771065484016,-0.06136914555411279,0.028872938522190948,-0.045152992889276586,0.03470893138254707
2196,0.012312707998432046,-0.0034295145683086218,0.014960255547050839,-0.010426864923224685,-0.007207987557589402,0.010548228178314698
2197,0.010298137454254641,0.003931500986797742,0.0029513974803776124,0.019096637748331025,0.007062107768191556,-0.018136312669619233
2198,0.00043980049759322136,0.005027560669055821,-0.0017903403348680455,-0.0122924791675376,0.00638929827269305,-0.0038317590906364707
2199,-0.0008017077451432015,-0.002365756556782344,-0.001124567207863066,-0.006461764860906918,0.009768943401820865,0.0008236132265224465
2200,0.0002785569555428904,0.004927803699551423,-0.01437583747363541,-0.013310533324544,0.0012428352270125482,-0.001969982424007629
2201,-0.0038340316509223333,0.005947019481582555,-0.0054846361059842285,0.009341594146758657,0.02010929953082083,-0.017988006048884016
2202,0.0005339266888379889,-0.0033701222853252596,-0.013344240864923246,0.0027569938704544916,0.017451528219500335,-0.015477551035900835
2203,-0.049006469164238814,0.005689733089685625,0.005041067666933418,0.008155910717446105,-0.03325855114298972,-0.0014415077967933506
2204,-0.0029785807260168063,0.012761800030919014,-0.030753598218045044,-0.01872889404293438,-0.004674178105381769,-0.0035979763227770444
2205,-0.008266106724658547,0.007752494722339465,-0.0336753441030717,-0.0014126301301388617,0.003851602710052813,-0.0036708386780002376
2206,-0.014486261299180847,0.022742194201429287,0.0019839048855960456,0.004624817359494023,0.007153509849427984,0.0017643112991883683
2207,0.015052313740933949,-0.004386273685233201,-0.003937549305821749,-0.011610572213229236,-0.004996214845654888,-0.003267359046564135
2208,0.011854101470708178,-0.004784650454254775,0.017944114532334587,0.004054650733785409,-0.006639257535695197,0.012123948942025153
2209,0.005899162940204242,0.00395579022284787,0.006974306723935084,-0.024418179777788925,-0.012073640724882963,0.016503698275288525
2210,-0.0009571416070477014,0.006792071157430772,0.004703766141289103,-0.009654918257431597,-0.010529859287959296,0.020520870689561335
2211,0.002672749979845182,0.0021375487723712993,-0.01795632485880687,-0.0043171194599038055,0.01809390728094809,-0.02613661770082603
2212,-0.001725148935602509,0.01333444553054776,-0.006945429067592541,-0.008158807822091782,-0.008808576786544169,0.00854788593704331
2213,0.00705537882882029,0.006980076866942669,-0.029217164632235122,-0.009003135108519331,-0.00964379486063504,-0.007020592917389148
2214,-0.02207041192398112,-0.01359439239249768,0.004187086411409228,0.02221359325218166,-0.03134447164277456,-0.018716746886209307
2215,-0.013820768933952385,0.006607987170393394,-0.0018863858907487076,-0.006763352429081511,0.011685299294426585,0.00920449418739365
2216,0.019922480107749885,-0.010018090779057461,-0.0051653138285366745,0.02368460598943419,-0.012722157267066204,0.0020163487107977282
2217,0.012283960857126653,0.001994047832808598,-0.007786163400124999,0.025680210506790806,-0.019178374308512693,0.00904608977685059
2218,0.0003790352507967427,0.005605550159236742,-0.00805735132370592,0.020256594646656093,0.0016470034437282596,-0.00233826489849964
2219,0.006000841108833993,0.004801014142953077,-0.010161102922900867,0.011650293898179375,-0.014004849801966097,0.009045330403697422
2220,0.024357919376299,-0.01562420734971238,-0.000611871919958454,0.019951358278861894,-0.006243697302357019,-0.005222449711174899
2221,0.00786016949801468,0.004204583111672322,-0.016940832391032376,-0.021012494499308452,-0.0030341837936635097,-0.008015957547175668
2222,-0.00035521600813654726,0.0017780923977201131,0.012139567838246604,0.002079382439226135,0.004630647331067765,0.00797024861198738
2223,0.01563912599267204,-0.005833680250356626,0.01388040171832653,-0.005188779886224779,-0.00861129339276254,0.008670661444802686
2224,0.01263987067317284,0.0006704366830117345,0.017468992682518423,-0.006723936237594477,-0.011970649197987984,0.013007326490639947
2225,-0.00930164167662069,0.015231708636031058,0.0018304891244860053,0.008662685345007847,0.014917231182992655,-0.008964270991091608
2226,0.009759580606382306,0.002395675469593746,0.008802183319855803,0.012420111191484689,0.0027963585028233638,-0.007702417676482442
2227,-0.009924557213651347,-0.0011152345717469576,0.007494995433707259,0.010024262990676052,0.016453607978365477,0.007731426491955876
2228,0.00882960180967765,-0.0033430909079966136,0.0002808116437659517,-0.024841989801922388,-0.00015598950358410572,0.0014471815691760655
2229,0.026288125505475116,-0.01712532657140774,-0.0011452636994197657,-0.008389362407292952,-0.010990710202478722,0.0004890262921595626
2230,-0.028834936180280265,-0.02143065143162038,0.023133426303338932,0.016961819336327108,-0.02117287464226272,-0.016886710925145033
2231,0.021841975160656956,-0.005126172841138633,0.00553685966012946,0.014927309413185338,-0.004647790523730473,-0.010861187380632195
2232,0.020126748541448924,-0.00576168222820922,-0.006496124750892523,-0.0007144960761624091,-0.012030786875987827,-0.00235178135092957
2233,0.009059706898147078,-0.001214788767857779,-0.016365494124412547,-0.015293628166891015,0.009692042095223828,-0.020766374815048918
2234,-0.01762864570703416,-0.003500593325073786,-0.03056809319287974,0.028833600827034168,0.011872175972308245,0.010873100683099516
2235,-2.7233546171967637e-06,-0.001002919789871887,0.015746097053521358,0.018202126600380772,0.0075903857555505005,0.006840192956463176
2236,-0.009534688581355588,0.0155227046720208,0.01174237167221052,0.006127401717185707,0.011258530753895707,-2.2926347883767312e-05
2237,-0.029313215241334654,0.07771627371610185,-0.11340134578028652,0.014059180708083525,-0.07763631900077653,0.030050112532694632
2238,0.0007908015655811351,0.00889834578441867,0.01037163651058609,0.0012599561618679516,0.006863107584642984,-0.004281885085333293
2239,0.003687977676615351,0.003139837446756168,0.016228511335956642,0.019840531666554487,-0.0030223902838253497,0.011029402165448763
2240,0.010945151189608886,-0.0050984603752817804,0.006129153990865825,0.02540392285713845,0.002685385795410106,-0.0037519756811730315
2241,0.00863056830451863,0.0010962152782430777,5.829947822522516e-05,0.01937973577733242,-0.018633282464791765,0.0185209707218435
2242,0.007782333475196951,-0.01412866493285194,-0.007106112601149686,-0.004989523493573679,0.004330276722399582,0.0036001091747586
2243,0.006542715763813329,-0.0002122083357041241,-0.00538508232018295,-0.016419222517739068,0.0026739473647840765,-0.0044388886963183
2244,-0.028453928690376877,-0.012757985943923071,0.009474485053069604,0.01513611116261077,-0.05006205792555217,-0.010592230867608481
2245,-0.017715411875489553,0.01632091690168478,-0.012136489777195019,0.004607090676948672,0.007015638056418602,0.0070818127341585446
2246,0.00026168323762392685,0.016961466371003157,-0.016927850245859206,0.009744450043440723,-0.005745264613745068,-0.007042494958375556
2247,0.009893695891389546,0.009556022587925145,-0.023664553618896914,-0.0043978256381274885,-0.013005280298121539,-0.007449184003837789
2248,0.017706273336463494,-0.004570901715342515,-0.0068928602037083755,-0.0013947410703981035,-0.0009351802432233312,-0.013970034257570643
2249,-0.009869688177527557,0.0038746682671761093,-0.01673983191288457,0.00016159401256193398,0.008123273515759637,0.003818543096741979
2250,0.007113372715034837,-0.00440744003288978,-0.009888390581423552,-0.010990236502950373,-0.0059451410642368165,0.007442290042931333
2251,0.003323752505187387,-0.004469297771501333,-0.007266753582807562,0.0069174560829613225,0.014659290821718195,-0.01259356840336641
2252,0.017550546112182288,-0.003705078421443512,0.010293888247698987,-0.011649213008584172,-0.013114518193999898,0.008267531529636784
2253,-0.017807862718538642,-0.045204700187629364,-0.010600549562000024,0.014869142846280957,-0.01494526051884854,-0.0113049900287007
2254,-0.008230501641461899,0.015260252500060393,-0.00811422575668473,0.02141278411425316,0.008653532296075508,-0.007477370443295238
2255,-0.004584156329763456,0.010989384036360107,-0.0038420162526999306,-0.003978042281009417,0.011618671194708594,-0.009806978385216094
2256,-0.037902652577051596,-0.013325912037019846,0.0036888496595951516,-0.018686763781302008,-0.01114950646710793,-0.027803951784602123
2257,0.004185192812386154,-0.004650104700063451,-0.0009188848660440496,-0.020262927360000196,0.006092787972849237,0.0010963458324090125
2258,0.007684316445828973,0.008975600013815824,-0.00707101362257143,0.024038529790655624,-0.0001712966244711575,-0.014080765478575152
2259,-0.012130210857936613,0.017708700722021388,-0.011033478633300354,-0.0127172122665281,-0.005776242479047308,0.014587109668633481
2260,-0.005950566510199543,0.003418667841990936,-0.03864232846858426,0.015111463800054426,-0.004466074427093759,0.004368534129606841
2261,0.0017322704355886979,-0.002041446635256321,-0.01627804479213177,0.013980972714506365,0.007905453846795567,-0.017189315243697545
2262,-0.026137580759755256,-0.025706518255036982,-0.0033110335893856463,0.012914752402076167,-0.007813751558140677,-0.03066760744666846
2263,0.00805252257707879,0.003923531192240236,0.0017449359150855533,0.024981055866563646,0.0023629699551701113,-0.009393000763906126
2264,-0.00248479711208635,0.002990858680990948,-0.01597850966261325,0.022246499267068075,0.010764500869753495,-0.010623716416049202
2265,-0.011242221915766635,0.015479683258401577,-0.012254886573236609,-0.003363582274534,-0.0018749622897976347,0.009678620316812842
2266,-0.00044999708224495753,0.0051827656297419224,-0.010591976028315455,0.002828063506602731,0.019572574224013588,-0.023490361342484205
2267,0.01543756691444258,-0.01529489222968724,-0.007791285452223239,0.002123900951653942,0.0019524634082330546,-0.004494115790904487
2268,-0.0073831700616318885,-0.005808141295192258,-0.006071305816335505,-0.0030345658828065778,0.01949694200609731,-0.0002458050886809173
2269,-0.0048474197902449445,-0.004346347652862232,-0.0011838830734976285,0.007617973365395709,0.01514350444145229,0.001312110604147393
2270,0.003107004365186492,-0.00021032252766534993,-0.0006268853718402234,-0.009597370422913672,0.0065959605105702064,-0.0025646499028546253
2271,-0.0026341172579658913,0.008264397726224377,-0.017863471677924386,-0.00432784069464088,0.014236171107134894,-0.019060224420286022
2272,-0.03549786205825221,0.008363528632835666,0.014972373529297103,0.003721079776881062,-0.030971974629450262,-0.004729928989334197
2273,0.012385305246305397,0.00017405513811416922,-0.0016347693031887234,-0.016842652807659786,-0.007554877286825385,0.0008571875952745003
2274,-0.010066943199809811,0.010081998873214358,0.00445885191190676,-0.029249022069858664,0.01268937967695379,0.0029203473740003045
2275,0.010152722473741644,0.0017998341060053353,-0.012474084683013137,0.0008030621324498574,-0.002317138978178221,-0.009534036710060314
2276,0.01092813121454164,0.0011934100850483278,-0.008575379590068693,-0.01973240873865578,-0.004984022023693296,-0.003900547980274838
2277,0.004504299869486178,-0.0050362868118761514,0.01209246728877345,-0.005111092837092771,0.0021927737587234637,0.010348179777719362
2278,-0.00814194667967869,0.01559210840027546,0.010380424778623096,0.002029993456827904,-0.0019916271290460045,0.004652643342959787
2279,0.016193237403211182,-0.014673226481339206,-0.010081411246118232,-0.0058294538567866825,0.0010905011056338795,-0.005694344102695675
2280,0.010072413464089778,-0.001674769538845807,0.006272933701813396,-0.013085193561098926,-0.0005168159884292229,0.0003319222076241285
2281,-0.009512182439903758,-0.00019640534147223666,-0.026675146889151184,-0.01102759771231686,-0.005849002156598975,0.021237578503281434
2282,-0.005244035855828853,0.005538522042992431,0.021386030831393843,0.014148041880504655,0.008344878933293703,0.010108054544746895
2283,2.223363983020774e-05,0.019327737909771627,0.015573528618856402,0.0187615453628747,-0.00976942654619891,0.009406055260072555
2284,-0.0034621654631849814,-0.0032059528996845462,0.016550716839411804,0.012854232023334689,0.006544624097162887,0.016302413186647977
2285,0.013050194868940304,-0.008360584294760774,0.0006969358960552546,0.025130125221737527,0.006340459056766726,-0.010883052487410618
2286,-0.02097132049057373,0.01849828811918821,-0.02530079990960715,-0.020704179457673704,-0.008275600747113749,0.02502461931673346
2287,-0.003034444949377105,9.997342772805295e-06,-0.011088790846414748,-0.003736228911048263,0.01751057520850597,-0.012124699608944042
2288,-0.0026446857599111582,0.0032423923271456888,0.008254421547360544,-0.015496538643768319,-0.0032430596214378655,0.0190318587020373
2289,0.012766055672778122,-0.0011085888126516365,-0.007180195301164704,-0.007271064865921207,0.004826190314546549,-0.0169097335058576
2290,0.009053700538549734,-0.00862595234694193,0.0034187440786882972,0.01944684009099523,0.006647385309212598,-0.0035608699315977555
2291,0.0074590437784438175,-0.00505901285115882,-0.011696519572762206,-0.0009294216384283047,0.008906362132979862,-0.012464002849944342
2292,0.016556420686617973,-0.014623374033661327,0.0027901354689845973,-0.014124877343117688,-0.007358273824521267,0.0101433666561978
2293,-0.008805323296993071,0.009864214979272005,0.006513300178341872,-0.025140481463278602,0.012339146636594989,0.0023118740304341
2294,0.006612769239403712,0.00368938046898896,0.0032749013110034333,-0.011991017504166023,0.00239479587412013,-0.004748025260349534
2295,-0.014493469342283632,0.007156540716906399,-0.00020676611048249278,0.0057695724333377595,0.017329671998957834,0.0028471697947617816
2296,-0.035300786071717896,0.07118246761794171,-0.10717302872806679,0.04192358335746593,-0.08454803666600906,0.055254815335658125
2297,0.008301694251108457,0.003072140390121314,0.016301101029846977,0.0033895513035274018,0.0009026855982309602,2.3321540451531678e-05
2298,-0.0019109726736586449,-0.0027319362675405005,0.006315038153195292,-0.0069891407599037185,0.006685872580477244,0.010068328551377534
2299,-0.009499024995436632,0.019569181569648614,-0.025836110348646437,0.011268932069957343,0.0010548740719966538,-0.006941818168935859
2300,-0.015232613762627507,0.020618946273464816,0.00017491404372076532,0.01483996166019597,0.01669705048190321,-0.00860011390561326
2301,-0.0010644368527413003,-0.004058542145594205,0.008290452938178483,0.010018026231672236,0.00740511323725174,0.00911543340835398
2302,0.01152987257896343,0.0047354864043704925,-0.016273695559711004,0.0023452726711517126,-0.015929848163380844,0.0013160767978225235
2303,-0.028500265667063308,-0.017761144150464384,0.001533670321676932,-0.0030396053945467294,-0.009866749488156823,-0.03383278078961676
2304,0.0006686989296806151,0.0031295726599766534,-0.012573275844075702,-0.021618677283182702,0.012648037757142317,-0.01428074443923908
2305,-0.017133528693589833,0.010534410632954792,-0.003146422201653961,-0.0014396163935351265,0.007727343497433766,0.014872497560359976
2306,-0.022736149459820283,-0.04821702644484533,0.0041186069470810095,-0.00897848619698944,-0.024643812246734183,0.012578434428110477
2307,0.010894755773782402,-0.002225290451461999,0.017083888671487017,-0.024675406744083538,-0.009943201263083828,0.016385241302781378
2308,0.027286485666629834,-0.01813031975600528,-0.0061792657953240815,0.0017680973448297734,-0.009856452642027247,-0.004301584972011321
2309,0.004725325044394199,-0.0020801968666730518,0.008653771516697245,0.007470407612882494,-0.0003282526729642154,0.008518738987886092
2310,-0.017414625480300594,0.010419193248704465,0.0032366779346304146,-0.0009537981253004255,0.018636794419305987,0.004057062496621051
2311,0.01195631682008922,-0.0008824411094033878,0.011951774846371683,-0.0009027653204262563,-0.005456780356869486,0.004506982090194651
2312,-0.018809468996315064,0.02673936923247151,-0.008175135006982732,0.007582584323931019,0.004623096829077274,0.0033015088939523578
2313,0.008256514551114064,0.0004142106153969368,0.015341921303085803,-0.01969926091197578,-0.0071941639748048574,0.013406069381384049
2314,-0.0019208124437919028,0.009786577339506535,0.02802833707008825,0.014813209583886268,0.003653429029720227,0.009679476168226623
2315,-0.01137505808096734,0.008643837666073562,0.003473224942295582,-0.00274229519227345,0.018368951029041767,-0.0026403717942884734
2316,-0.01998784246862825,-0.011249832211003006,0.015579240977937475,0.020311661587287054,-0.03842145333753247,-0.02523916132412782
2317,-0.004565932394092358,0.005923497829884851,-0.00043492359893538635,-0.020923514113948893,0.014403069376176775,-0.006036355467587513
2318,0.013077989275757288,-0.006920791065973821,-0.0007745586977163186,0.00676068141145129,0.004549164280299046,-0.009521177559846616
2319,-0.004394783135457036,0.007589334614622378,-0.0151095350951965,0.01475557309204508,0.007114362152281415,-0.006784286790086584
2320,0.0014829759847161804,0.00016230251853361754,0.019571967392972584,-0.00364710576060667,-0.001163385438065229,0.017428208249894064
2321,-0.02194107762664422,-0.01966403496997952,0.011346052314896878,0.012058315027253314,-0.012297187461200622,-0.021256103556472995
2322,0.01557325401684045,0.0039030027704290496,-0.005026591313112226,0.01512517670601613,-0.004185917846689895,-0.014997723765611126
2323,0.0003145226928202501,0.009772273356670488,0.011713672558465157,-0.012509140536880022,-0.0018039838371046025,0.007794304794100767
2324,0.007541195406811431,0.0016305328565036443,0.0128236874330588,-0.009611569650155085,-0.0039060813725163225,0.007620574905224835
2325,-0.008831523233268466,0.010627388272703086,-0.02412629335165516,-0.009589112515158458,-0.008966341985602935,0.015000230563044906
2326,0.01598910294162397,0.0020268751436818104,0.010198371211637459,0.021458991963575664,-0.000673739771253162,-0.012256323551975272
2327,-0.0016225226118448978,0.012279618230488072,-0.0349325999390656,-0.00014508009580828794,0.0008699724828228999,-0.015063481687893189
2328,-0.0064949178161812365,-0.07054892019052059,-0.029235097875789647,0.04672024088439494,0.026212359933279413,0.0394373081489509
2329,0.007426683486018246,0.005663335510910904,0.030161591761957193,0.009350058220561255,-0.006154402786561795,0.013242920601180944
2330,0.0007057103881108418,0.005848892627267934,-0.008236708292355172,0.011846763231695116,0.01951877291841315,-0.025278840154103692
2331,0.0040894743318663305,0.0033505409933570615,-0.01011197935932248,0.008109123869611235,0.01588450944340268,-0.024009577951190207
2332,-0.008084440452203502,0.0063328707217974595,0.015789225311084072,0.011556729423796564,0.008789649960023651,0.010883248484360035
2333,-0.0033024367802958255,-0.0018146599917504282,0.008056743926540433,0.010295131853583226,0.008060491614215468,0.009415531670040792
2334,0.01843600024284849,-0.003844503054696279,0.0047272580575590285,0.023213094399690274,-0.0039038997209705113,-0.008630420396699845
2335,0.017499251052419566,-0.0027942200663588473,0.009598896291086208,-0.017494690308430115,-0.00961036810899783,0.0030558004427303866
2336,-0.01490899276401744,-0.028363626390498158,0.005451534215382297,0.015055343318471583,-0.022776096275417993,-0.027018946844823002
2337,-0.02004671346800455,0.010998150097634544,-0.022687944803156446,0.008300783639426485,0.007875387568461218,0.010031231564797433
2338,-0.026454258495004625,0.019193037400631514,-0.011008556734825599,-0.00034859667546945756,0.00824475734127961,0.01650297928794618
2339,-0.0014320145432048929,0.0014039620698284862,-0.008087511127967103,0.007701807887728269,0.019916611093126257,-0.018241796672280694
2340,0.00466758530045504,0.0003150197006894338,0.0012746995405835187,0.002026692160948456,0.008614212718118413,-0.007765796740114877
2341,0.009023873120795268,-0.013945688081385266,-0.015337420465166637,-0.012132182822079271,0.006942643542924663,-0.005019214800994374
2342,-0.035454443383376534,-0.08715033525666874,-0.018489234045074607,0.03564089837872514,-0.022537510158967964,0.029228841445632096
2343,0.00640632777059746,0.00070977445624534,0.000954148080753814,0.0008349881261463188,0.008934528423387132,-0.011455084670058433
2344,0.004747391619079641,0.0020178607723795126,0.008701471890300417,-0.00856781084055167,-0.0076253116185398635,0.014608466976756086
2345,0.020154051374466554,0.0057433031039109345,-0.00231580462001534,0.011427033493594724,-0.020690493884580805,-0.0015286878865650086
2346,-0.012337868393542607,0.004039042306876069,-0.005582425119348647,-0.02260197707574436,0.005423280243827691,0.016581761875625017
2347,0.02253300495517735,-0.0021376539791202994,-0.011855813424856207,-0.013659434692683924,-0.016976888643953504,-0.004783508666050419
2348,0.01696819941059253,4.1279636271449654e-05,0.007093863327705696,0.0010790702909823327,-0.005135034374762977,-0.006267315290436961
2349,0.018081116555674244,-0.0011514398969922368,0.007623688824468933,-0.012330345576768426,-0.009192089614398696,-0.000794256815648646
2350,0.003007141597955721,-0.006773776045661492,-0.023250960816794893,-0.013426979880478888,0.015886350570312457,-0.01708678848312323
2351,-0.009374199652052835,0.008783086443956045,0.0033882004331526766,0.0048426257589116286,0.02016948697671031,-0.008486271924406662
2352,0.0019470793222550267,0.005216574198513997,0.0083307612976031,-0.025603950852003163,0.0016831570950150618,0.004734644046340166
2353,0.004647541246066704,0.009298691837203324,0.014217307231410842,0.012588423603694542,-0.010176509018818745,0.01225633397253142
2354,0.003938331329219198,-0.006045765383466493,0.010137893811770443,0.012792681045759884,0.004605299891049493,0.007617185933731628
2355,-0.00542903915386597,-0.023056159918498884,0.014687900773960625,-0.005995966632013095,-0.033911881136747514,-0.014211936061592684
2356,-0.00425958912295782,-0.0036106914434099013,-0.03419214262295059,-0.012700520688323926,0.005412949769316977,-0.0004903401702740326
2357,0.00949929900795366,0.003173749854786406,-0.002397440256040171,0.016026717906001433,0.009557938542050382,-0.021425864818409936
2358,0.007796339846292711,-0.00017983400858973523,0.009180281720812998,-0.0017871617358205048,-0.00017620341587815667,0.0025547370561852458
2359,0.005938756019949218,0.0013828786482147691,0.0019123677647842785,-0.01404855614647333,0.004282434983986816,-0.004372579861982686
2360,0.004002223415293453,0.014302517219825414,-0.01977336393497123,0.0034491083723577507,-0.008061907800293413,-0.00809732859600152
2361,-0.011390230737491283,0.01785578104263275,-0.02708646100574,0.016799735202430298,0.004617712041370469,-0.00774287974462906
2362,-0.02086359939476365,-0.018733071497796794,0.019298045656813992,0.0009293842246341052,-0.023139698842785543,-0.015948187579615
2363,-0.016495670107097543,0.00797612799910928,0.0003206030698111014,-0.006052505581894234,0.01138250075474317,0.013410863075465875
2364,0.005841324496678795,-0.0035554596988779503,0.007757399228479404,0.014892379161594835,-0.005310530957615788,0.01357899573723238
2365,-0.0017162615640356014,0.0009266792963915006,0.019671696102354818,0.0011583690810374398,0.001428167658929826,0.018060930764057494
2366,0.00539216776254437,0.00463291816062953,0.008926370510230914,-0.021935319768551172,-0.016890418667142016,0.02359785925096299
2367,0.0027949309630028044,0.002604047992884915,0.017547013023694987,0.01695406037819214,0.005267664455745551,0.003118001835162152
2368,0.003126677062910421,-0.006935075030117476,-0.010891955793973007,-0.002017188526262558,0.011820144323385556,-0.0074146873265294845
2369,0.012838348703361008,-0.0032770247619226837,-0.005230124276207848,-0.008096095055107975,0.002250845766664912,-0.01105126704891125
2370,-0.006859653057210975,-0.017559399674846047,0.003877517674179871,-0.016054896490612546,-0.03340728939793089,-0.02275470874423661
2371,0.009603415840520518,-0.006896728839951628,-0.01914901783201834,-0.015024700625308411,0.008612455172043402,-0.01617549337989611
2372,0.002045928437355574,-0.007727287276731297,-0.0014277882403278446,-0.021193514074427863,0.0061411598289665865,0.006835417618060752
2373,0.0076056180355603955,0.005485127487447469,0.028342670247011145,0.0037177143731712396,-0.005724861962770743,0.012127114569815385
2374,0.0004892105916904294,0.010264754799075775,0.012632934883757324,0.01747838837549914,0.0005128892784848244,0.0030111791896442652
